0.010347492
-0.0081373273
-0.018580008999999998
-0.02129795
-0.016629599
-0.0048425314
0.013480813000000001
0.03705916
0.06391991400000001
0.091646664
0.11758778
0.1390192
0.15334198
0.15837558
0.15280259
0.13660673
0.11116677
0.078922575
0.042827156
0.0057714651
-0.029942896
-0.063034717
-0.093405145
-0.1217847
-0.14893771
-0.17484194
-0.19820707
-0.21651645
-0.2266424
-0.22582605
-0.21259299
-0.18730638
-0.15231516
-0.11169147
-0.070588161
-0.034393047999999996
-0.0078365002
0.0058357636
0.005425221899999999
-0.0081037524
-0.031995296
-0.062390642999999996
-0.094968104
-0.12535807
-0.14958435
-0.1647533
-0.16978063
-0.16574981
-0.15561586
-0.14323519
-0.13204251
-0.12387858
-0.1184183
-0.11340621
-0.1055554
-0.09169266400000001
-0.069686866
-0.038916101
-0.00026470065
0.044259742000000005
0.09203582
0.14013686
0.18536732
0.22425858
0.25330328
0.2694512
0.27059831
0.25584961
0.2255892
0.18147742
0.12641209
0.064426756
0.00047539760999999996
-0.05997488
-0.11154328
-0.14957199
-0.17068583
-0.17329772
-0.15797405
-0.12743476
-0.08615246900000001
-0.03976262
0.0055756548
0.043962024
0.070754838
0.08350531900000001
0.082318177
0.069433945
0.048333587000000004
0.02282411
-0.0036497323
-0.028403417
-0.04957255
-0.06594153
-0.076796062
-0.081819856
-0.080940304
-0.07434472
-0.06281506099999999
-0.04797871099999999
-0.032102965
-0.017572674
-0.006307854200000001
0.00066124493
0.0032288045000000002
0.0019162874
-0.0024373178
-0.0088539177
-0.01636616
-0.024165238999999998
-0.031598221
-0.038040841
-0.042906140999999995
-0.045783375999999994
-0.04638229
-0.044200172999999995
-0.038262426
-0.027312516000000002
-0.010388932
0.012631388
0.040722945
0.071533494
0.10144145
0.12610103
0.141369
0.144234
0.13349018
0.11003799
0.076763709
0.038061701
-0.0008996250300000001
-0.035097882000000004
-0.060609715999999994
-0.07525868299999999
-0.07867323400000001
-0.071906261
-0.057010680999999994
-0.03670504
-0.014043729
0.0079417095
0.026609366000000002
0.040030196000000004
0.047145545999999997
0.04767823
0.04190668
0.030516027
0.014689332
-0.0035895485
-0.02137791
-0.035136875
-0.041528346
-0.03827646
-0.024868297999999997
-0.0029524608000000003
0.023772416
0.0502631
0.07119371099999999
0.08193395099999999
0.079139868
0.061061758
0.027869299
-0.018049328
-0.072137719
-0.12816391
-0.17900575
-0.2175899
-0.2379278
-0.23621666
-0.21182088
-0.16776167
-0.11041748
-0.048476239000000004
0.0085397683
0.051879169
0.07509408
0.075197588
0.053099743
0.013209756999999999
-0.037625506
-0.091503289
-0.14074219
-0.17876413
-0.20060116
-0.2032558
-0.18609523
-0.15121382
-0.10349874
-0.0501564
0.00034779342000000005
0.039747236
0.061495083
0.061968583
0.041025945
0.0018043583
-0.050012614000000004
-0.10709583
-0.16144362
-0.20551898
-0.23339923
-0.24160285
-0.22945083
-0.19901179
-0.15462524
-0.10199675
-0.047114817999999996
0.0046561649
0.049220955999999996
0.08414869400000001
0.10867139
0.12331625
0.12949947
0.12926694
0.1250723
0.11943712
0.11447833
0.11143174
0.11036653
0.1102585
0.10944077
0.10632299
0.10019612
0.09173710800000001
0.082799629
0.075540651
0.071469869
0.07098997
0.073378538
0.07687985900000001
0.078983967
0.077043288
0.068961595
0.053670765999999995
0.031405987
0.0037785654
-0.026492743
-0.056145572000000005
-0.081980665
-0.10135782
-0.11253129
-0.11475729
-0.10815856
-0.093483867
-0.071927212
-0.045036757000000004
-0.014730285
0.016612605
0.046223695
0.071288685
0.089330159
0.09852005300000001
0.09796031599999999
0.087803677
0.069092976
0.043367127000000005
0.012203644
-0.023004927
-0.060854507
-0.099445006
-0.1359189
-0.16639565
-0.18655257
-0.19269285
-0.18287224
-0.15769168
-0.12042314
-0.07640433099999999
-0.032041593
0.0062703517
0.033208029
0.045361365
0.041610455
0.022993557
-0.0078152907
-0.047197417
-0.091072876
-0.13497764
-0.17406674
-0.20352494
-0.21944154
-0.219733
-0.20465864
-0.17684052
-0.14085997
-0.10239299
-0.067027861
-0.039230803
-0.021853354
-0.016114835
-0.021638951
-0.036399606
-0.056926647999999996
-0.078943046
-0.098121471
-0.11069644
-0.11396014
-0.10669035
-0.08940439800000001
-0.06430446
-0.034895089
-0.005280964
0.020738087
0.040383261000000004
0.052164197
0.055880013
0.052512359
0.043940192999999995
0.032562999
0.021011446
0.011873341
0.0072628636
0.0082593522
0.014445363000000001
0.023786243
0.032926711000000004
0.037812168
0.034501988
0.020029519
-0.0069170685
-0.045660625999999996
-0.093483527
-0.14578545
-0.19659643
-0.23954525
-0.2690004
-0.2809683
-0.2736856
-0.24804095
-0.20769592
-0.15863376
-0.10813284
